"sigma_col[, 1]"
0.798919548340839
0.798919548340839
0.798919548340839
0.798919548340839
0.74682857904082
0.74682857904082
0.74682857904082
0.748898004246435
0.761977590644503
0.788524738417895
0.788524738417895
0.788524738417895
0.807082574630649
0.807082574630649
0.780314965753725
0.780314965753725
0.780314965753725
0.780314965753725
0.780314965753725
0.786176415522364
0.744698701862065
0.744698701862065
0.744598569986274
0.742297664953959
0.801944730385095
0.795158578146913
0.782771894432469
0.782771894432469
0.782861319714302
0.782861319714302
0.782861319714302
0.787275489964399
0.787275489964399
0.767572273688455
0.767572273688455
0.776790455310066
0.793860338697473
0.793860338697473
0.779773083440617
0.802401998380674
0.802401998380674
0.781514253716028
0.776459187051666
0.782425644272664
0.782425644272664
0.765692092808295
0.765692092808295
0.765692092808295
0.793350312114324
0.798707940118406
0.744230480297227
0.744230480297227
0.760608144652082
0.760608144652082
0.760608144652082
0.760608144652082
0.742370220478231
0.728083134405479
0.757075185049177
0.774457645337201
0.774457645337201
0.774457645337201
0.787931615396059
0.787931615396059
0.734184430061448
0.738310403547281
0.738310403547281
0.747945607730856
0.772868241797945
0.772868241797945
0.754003773061285
0.757138951782016
0.757138951782016
0.793640165295233
0.793640165295233
0.793640165295233
0.789193294122638
0.789193294122638
0.789193294122638
0.789193294122638
0.763549604422125
0.763549604422125
0.763549604422125
0.763549604422125
0.787945598375734
0.753546838311955
0.741941535848522
0.741941535848522
0.758554243708707
0.758554243708707
0.762268680895881
0.743704156568592
0.743704156568592
0.743704156568592
0.757174218931638
0.757174218931638
0.757174218931638
0.753598880590971
0.753598880590971
0.753598880590971
0.750491770833191
0.750491770833191
0.745799593293742
0.745562017112718
0.753103082103409
0.753103082103409
0.753103082103409
0.753103082103409
0.753103082103409
0.753103082103409
0.753103082103409
0.754560472155903
0.754560472155903
0.753557177740376
0.737848663363245
0.712728419591939
0.747613065571461
0.747613065571461
0.745137647067377
0.745137647067377
0.730788753339434
0.730788753339434
0.724685639731118
0.724685639731118
0.712103128344407
0.712103128344407
0.712103128344407
0.712103128344407
0.712103128344407
0.712103128344407
0.712103128344407
0.698429584266564
0.699787684554587
0.70587589217165
0.70587589217165
0.721047817057133
0.721047817057133
0.725536496830194
0.725536496830194
0.725536496830194
0.736770624538971
0.744687156273323
0.760779726218669
0.760779726218669
0.760779726218669
0.707521825001495
0.707521825001495
0.730068642498155
0.730068642498155
0.730068642498155
0.746220939212259
0.752903106949397
0.752903106949397
0.752903106949397
0.775546543966172
0.768688185587371
0.768688185587371
0.768688185587371
0.768688185587371
0.768688185587371
0.768688185587371
0.768688185587371
0.768881425961397
0.753500458718992
0.753431913468337
0.737929179499359
0.745266646826931
0.745266646826931
0.745266646826931
0.745266646826931
0.723307339631814
0.723307339631814
0.723307339631814
0.73586164290555
0.730493473646054
0.743765144042145
0.743765144042145
0.743765144042145
0.743765144042145
0.743765144042145
0.743765144042145
0.743765144042145
0.735326373842024
0.748554629945855
0.73829059331943
0.73829059331943
0.714513901316468
0.752672151820695
0.752672151820695
0.752672151820695
0.752672151820695
0.75111384259077
0.75111384259077
0.731526189753212
0.731526189753212
0.731526189753212
0.731526189753212
0.731526189753212
0.708497971110821
0.720458011608886
0.720458011608886
0.720458011608886
0.696569382358011
0.696569382358011
0.723354949390181
0.733147619666503
0.745638285746192
0.745638285746192
0.745638285746192
0.745638285746192
0.773785567860637
0.801398139898195
0.774428549844086
0.780823764984027
0.780823764984027
0.80792422515283
0.80391896198906
0.812630027248368
0.812630027248368
0.812630027248368
0.812630027248368
0.812630027248368
0.839293320270159
0.79710197220449
0.800530849567572
0.814395180826909
0.809207418575675
0.809207418575675
0.795841158041436
0.795841158041436
0.803096330777066
0.803096330777066
0.803096330777066
0.803096330777066
0.796661593430364
0.792272960119911
0.777917631881412
0.777917631881412
0.756606999366533
0.728180465664787
0.755149295032143
0.739473493316652
0.754673505451326
0.753380424472561
0.753380424472561
0.753380424472561
0.770514168417632
0.77407246004636
0.77407246004636
0.77407246004636
0.77407246004636
0.792835863154628
0.792835863154628
0.821306709850376
0.805623277824832
0.805623277824832
0.79459889633757
0.79459889633757
0.79459889633757
0.79459889633757
0.79459889633757
0.79459889633757
0.79459889633757
0.79459889633757
0.802335458255575
0.796770836441099
0.770229103815024
0.770229103815024
0.775864354535149
0.775864354535149
0.775864354535149
0.775864354535149
0.775864354535149
0.806548316689422
0.810629922767312
0.798840340798442
0.798840340798442
0.817326553124722
0.817326553124722
0.823859578181517
0.823859578181517
0.757457239490919
0.757457239490919
0.809951535256037
0.809951535256037
0.809951535256037
0.809951535256037
0.809951535256037
0.805071832488176
0.804402307184177
0.776911106220585
0.776911106220585
0.740196547322964
0.740196547322964
0.74708025618186
0.74708025618186
0.746474384503795
0.746474384503795
0.746474384503795
0.746474384503795
0.743978296169541
0.743978296169541
0.743978296169541
0.743978296169541
0.740821076914435
0.740821076914435
0.774779073210621
0.73339754696392
0.743699171152459
0.743699171152459
0.743699171152459
0.776308005763112
0.776308005763112
0.776308005763112
0.749433697838036
0.749433697838036
0.749433697838036
0.749433697838036
0.749433697838036
0.751368763450834
0.751368763450834
0.751368763450834
0.751368763450834
0.742350980370871
0.755202170253519
0.755202170253519
0.755202170253519
0.763375858333792
0.797472511054121
0.780282979010494
0.780282979010494
0.780282979010494
0.780282979010494
0.789740430376137
0.789740430376137
0.789740430376137
0.785813600423621
0.752407648502784
0.752407648502784
0.774650870033094
0.774650870033094
0.787465681727423
0.787465681727423
0.737430091628171
0.774843429541546
0.774843429541546
0.774843429541546
0.731823363313648
0.795596731808771
0.746137623679593
0.758955735092077
0.758955735092077
0.761993227105574
0.800769922490989
0.800769922490989
0.800769922490989
0.800769922490989
0.759549320312134
0.815715072477281
0.815715072477281
0.815715072477281
0.800630093527974
0.800630093527974
0.800630093527974
0.791863522917076
0.767662685968863
0.755535367821627
0.735589749041668
0.742572865406485
0.732407103646037
0.70725049915517
0.70725049915517
0.733341071731199
0.733341071731199
0.733341071731199
0.733341071731199
0.736036566291089
0.764225340829403
0.764225340829403
0.764225340829403
0.764225340829403
0.746150627182067
0.746150627182067
0.730647778446313
0.706736681400716
0.706736681400716
0.727279897649828
0.727279897649828
0.727279897649828
0.727279897649828
0.727279897649828
0.727279897649828
0.727279897649828
0.727279897649828
0.790073641814471
0.788659333701355
0.731471844897715
0.720926652973186
0.720926652973186
0.720926652973186
0.720926652973186
0.720926652973186
0.720926652973186
0.720926652973186
0.744700259249381
0.736009104425974
0.736009104425974
0.741404362101438
0.741404362101438
0.760576803288682
0.751051998049968
0.769474027682213
0.759437478434314
0.688846336002606
0.688846336002606
0.684145086144649
0.685280881682911
0.682803324395544
0.681682418177003
0.718102879713623
0.704574356229351
0.695196260166881
0.695196260166881
0.714501738490346
0.714501738490346
0.714501738490346
0.714501738490346
0.744911935386306
0.71207422788487
0.723561129518478
0.723561129518478
0.723561129518478
0.735761766262765
0.735761766262765
0.735761766262765
0.735761766262765
0.763542939568602
0.762334376595417
0.762334376595417
0.758844945224911
0.758844945224911
0.73230874636485
0.696398817961243
0.693944896937615
0.69713785570106
0.69713785570106
0.70091799883926
0.721958499391586
0.722403783826252
0.722403783826252
0.722403783826252
0.722403783826252
0.738521189587638
0.738521189587638
0.745080616721347
0.745080616721347
0.745080616721347
0.73821862339976
0.763787940923152
0.817008087658588
0.827325211420994
0.827325211420994
0.827325211420994
0.832432861164325
0.832432861164325
0.832432861164325
0.832432861164325
0.832432861164325
0.780369503938646
0.780369503938646
0.80779976543122
0.797509495650348
0.797509495650348
0.790782111373595
0.790782111373595
0.77881640916527
0.77881640916527
0.802683861012605
0.798403362797208
0.798403362797208
0.798403362797208
0.80564014431718
0.77906384827672
0.819756314782277
0.819756314782277
0.819408748937481
0.819408748937481
0.796466099956509
0.796466099956509
0.796466099956509
0.796466099956509
0.796466099956509
0.808115950301241
0.808115950301241
0.808115950301241
0.808115950301241
0.78228638063496
0.777737426848065
0.769061671333175
0.777356758215569
0.76476736451729
0.768200513221114
0.768200513221114
0.790024692153098
0.77043042483417
0.784903560593727
0.782179082069162
0.782179082069162
0.782179082069162
0.767880026800177
0.749518372688394
0.770846790137896
0.781583734540981
0.781583734540981
0.768545171830374
0.768545171830374
0.768545171830374
0.768545171830374
0.764676603737837
0.76277240857788
0.785001317877039
0.785001317877039
0.773662189228484
0.800399112970344
0.813091597836987
0.813091597836987
0.813091597836987
0.800424913781905
0.810215869031983
0.793414838220086
0.793414838220086
0.793414838220086
0.793414838220086
0.803513947945155
0.783913239296694
0.783913239296694
0.773632442582765
0.773632442582765
0.773632442582765
0.772775121919379
0.773669742521276
0.770700516715421
0.829332678659333
0.808124294139908
0.790283714381942
0.790283714381942
0.790283714381942
0.759014641045059
0.759014641045059
0.758168353515172
0.751963884321826
0.782535725980707
0.782535725980707
0.782535725980707
0.782535725980707
0.782535725980707
0.782535725980707
0.782535725980707
0.802363824506361
0.777332147215383
0.778038104601829
0.785167081921387
0.785167081921387
0.785167081921387
0.767588494896769
0.748985377889312
0.748985377889312
0.756983969453157
0.756983969453157
0.747887521558104
0.747887521558104
0.73587308133553
0.73587308133553
0.733669744962345
0.733669744962345
0.759332868892812
0.77414988813814
0.763310077284791
0.763310077284791
0.777850499128443
0.749703410667041
0.743080004416644
0.743080004416644
0.743080004416644
0.743080004416644
0.762305081229997
0.755683134893283
0.755683134893283
0.753369847020954
0.753369847020954
0.750219193130494
0.750219193130494
0.750219193130494
0.750219193130494
0.79126369476084
0.796922999164866
0.803224754093822
0.803224754093822
0.800200743352489
0.800200743352489
0.800200743352489
0.772445460698078
0.772445460698078
0.773493127509266
0.775758190603046
0.775758190603046
0.775758190603046
0.775758190603046
0.775758190603046
0.775758190603046
0.771086133469661
0.727509801101274
0.759043845647062
0.759043845647062
0.759043845647062
0.774989371697339
0.788518694615054
0.764986462211992
0.764986462211992
0.758375339364904
0.758375339364904
0.758375339364904
0.767963933735527
0.754481208180412
0.74144825008662
0.7540531974502
0.7540531974502
0.7540531974502
0.777659358514879
0.777659358514879
0.777659358514879
0.777659358514879
0.777659358514879
0.752360864367074
0.726221479616103
0.726465048986498
0.717360567834944
0.717360567834944
0.717360567834944
0.711846931880686
0.711846931880686
0.711846931880686
0.731317255818093
0.747589046141596
0.726526116410317
0.744794613143088
0.746626764981192
0.775744686475309
0.776675343580454
0.767055850724302
0.767055850724302
0.760322091206868
0.760322091206868
0.760322091206868
0.760322091206868
0.752062543735317
0.752062543735317
0.720190472009557
0.720190472009557
0.729106117081793
0.729106117081793
0.729106117081793
0.727386643389281
0.727386643389281
0.756794177808532
0.756794177808532
0.735141266742187
0.735141266742187
0.725236976492599
0.725236976492599
0.725236976492599
0.725236976492599
0.725236976492599
0.727635875406896
0.727635875406896
0.727635875406896
0.719776270910893
0.719776270910893
0.706857753737294
0.706857753737294
0.706857753737294
0.709931962680441
0.709931962680441
0.709931962680441
0.709931962680441
0.709931962680441
0.709931962680441
0.719539902231379
0.719539902231379
0.719539902231379
0.719539902231379
0.719539902231379
0.719539902231379
0.719539902231379
0.719539902231379
0.719539902231379
0.723559895271285
0.723559895271285
0.723559895271285
0.723559895271285
0.723559895271285
0.734346756445699
0.734346756445699
0.714319644236444
0.714319644236444
0.714319644236444
0.714319644236444
0.714319644236444
0.714446642361514
0.714446642361514
0.749490761659696
0.749490761659696
0.749490761659696
0.749490761659696
0.773614554920171
0.775167805589426
0.775167805589426
0.791755821851364
0.791905809460225
0.775809169643636
0.766753306920612
0.813968777024964
0.813968777024964
0.807143170730828
0.807143170730828
0.807143170730828
0.80341720187666
0.80341720187666
0.80341720187666
0.774710643930482
0.774710643930482
0.774710643930482
0.769044950297905
0.769044950297905
0.769044950297905
0.769044950297905
0.766305181974006
0.756170548569076
0.789804784510291
0.789804784510291
0.772956338675915
0.772956338675915
0.772956338675915
0.772956338675915
0.772956338675915
0.762866352028688
0.762866352028688
0.750934733504858
0.750934733504858
0.750934733504858
0.750934733504858
0.750934733504858
0.750934733504858
0.722142353061765
0.76311498769701
0.76311498769701
0.76311498769701
0.743263008584642
0.736054375167202
0.736054375167202
0.736054375167202
0.750030042078104
0.753243378623569
0.743959473478807
0.746931357245286
0.746931357245286
0.746030721893999
0.731673111171478
0.748196750991453
0.748196750991453
0.748196750991453
0.748196750991453
0.748526039218976
0.776250765137276
0.793167566575185
0.80367896581277
0.80367896581277
0.80367896581277
0.80367896581277
0.80367896581277
0.80367896581277
0.812540597685638
0.796005062815711
0.796005062815711
0.796005062815711
0.796005062815711
0.796005062815711
0.796005062815711
0.796005062815711
0.805607210513525
0.791933815404245
0.791933815404245
0.764826141480962
0.760305404173337
0.722549632946652
0.722549632946652
0.722549632946652
0.704947889622807
0.739415230602197
0.716882205809687
0.716882205809687
0.743468719506856
0.743468719506856
0.743468719506856
0.743468719506856
0.760562858904454
0.760562858904454
0.760562858904454
0.760562858904454
0.760562858904454
0.77219709047736
0.77219709047736
0.770640045748587
0.770640045748587
0.770640045748587
0.770640045748587
0.770640045748587
0.770640045748587
0.770640045748587
0.766277705588751
0.766277705588751
0.766216905458363
0.766216905458363
0.769238951126751
0.769238951126751
0.767786511003177
0.767786511003177
0.767786511003177
0.789542906040495
0.798100075873875
0.739855734939856
0.733680853877146
0.733680853877146
0.733680853877146
0.733680853877146
0.733680853877146
0.733714637543056
0.759742623776769
0.759742623776769
0.759742623776769
0.759742623776769
0.751257555873889
0.752791416369142
0.752791416369142
0.742932117442651
0.740800492586746
0.740800492586746
0.759302932541867
0.759302932541867
0.760502493228198
0.760502493228198
0.745341586527298
0.745341586527298
0.745220170551477
0.802159397721186
0.783077239354769
0.781767297828889
0.781767297828889
0.781767297828889
0.740840243286136
0.740840243286136
0.764773854514199
0.764773854514199
0.764773854514199
0.764773854514199
0.764773854514199
0.732503914620847
0.728469263498221
0.728469263498221
0.728469263498221
0.728469263498221
0.757622830407885
0.74151488811096
0.74151488811096
0.74151488811096
0.724399254798103
0.724399254798103
0.758027791530323
0.764234116555664
0.764234116555664
0.764234116555664
0.732248317276238
0.738051100263732
0.738051100263732
0.738051100263732
0.712560231648216
0.712560231648216
0.712560231648216
0.712560231648216
0.712560231648216
0.727241382159015
0.734178345288074
0.728687051832745
0.732957574987124
0.732957574987124
0.749251027700397
0.749251027700397
0.749251027700397
0.67898820259623
0.67898820259623
0.67898820259623
0.67898820259623
0.6773035656829
0.670439389717225
0.679776736652634
0.689621824268997
0.689621824268997
0.689621824268997
0.689621824268997
0.705260578796199
0.705260578796199
0.705260578796199
0.705260578796199
0.705260578796199
0.705260578796199
0.705260578796199
0.705260578796199
0.705260578796199
0.705927783221787
0.705927783221787
0.705927783221787
0.705927783221787
0.705927783221787
0.705927783221787
0.696242533882161
0.696242533882161
0.687708919524631
0.70102408224459
0.699561244527353
0.7136056744772
0.7136056744772
0.7136056744772
0.7136056744772
0.71051933539178
0.71051933539178
0.71981840810462
0.71981840810462
0.71981840810462
0.714605936184605
0.725110333276011
0.725110333276011
0.725110333276011
0.725110333276011
0.725110333276011
0.724041268922504
0.731503569250927
0.736720899736494
0.736720899736494
0.736720899736494
0.736720899736494
0.725144962382104
0.731281670379883
0.731281670379883
0.731281670379883
0.713102091406283
0.718559482111359
0.718559482111359
0.732694646078221
0.748986712969004
0.748986712969004
0.748986712969004
0.717852764410286
0.708054317104969
0.708054317104969
0.708054317104969
0.708054317104969
0.708054317104969
0.715395939595901
0.710497803035137
0.710497803035137
0.724459510093722
0.747247124491903
0.747247124491903
0.747247124491903
0.72683543240923
0.72683543240923
0.729939067517035
0.71719878298262
0.720779495481788
0.757182241441718
0.75097980725617
0.75097980725617
0.75097980725617
0.737110412864373
0.737110412864373
0.752179854412965
0.752179854412965
0.752179854412965
0.737402689174959
0.723758895976417
0.723758895976417
0.723758895976417
0.723758895976417
0.735862042045822
0.739412745844665
0.75055111761378
0.75055111761378
0.802882356955804
0.802882356955804
0.758117702093531
0.758117702093531
0.762445861577222
0.762445861577222
0.762445861577222
0.791203491049708
0.792263389510522
0.730362837037796
0.702146136426637
0.738385423113716
0.738385423113716
0.738385423113716
0.738385423113716
0.742555016184896
0.729516073614568
0.729516073614568
0.773554236330539
0.773554236330539
0.754085424145014
0.754085424145014
0.754085424145014
0.745241460745883
0.745241460745883
0.745241460745883
0.744958938536239
0.744958938536239
0.744958938536239
0.768260533154113
0.733074259392765
0.733074259392765
0.733074259392765
0.741127300229358
0.772426370893452
0.773779788996397
0.781251160553479
0.789134466521806
0.789134466521806
0.801589416362405
0.801589416362405
0.777942940235377
0.787517261901027
0.774354146563839
0.774354146563839
0.774354146563839
0.768122105960823
0.795594888945281
0.77463721729147
0.789573150131629
0.789573150131629
0.789573150131629
0.789573150131629
0.812956557311175
0.812956557311175
0.812956557311175
0.799102303292299
0.799102303292299
0.799102303292299
0.813845033775114
0.813845033775114
0.816658055129586
0.816658055129586
0.819840724707303
0.78373989694349
0.778567632790751
0.750573146590391
0.808041204655314
0.808041204655314
0.808041204655314
0.808041204655314
0.808041204655314
0.788958928335622
0.764980635825643
0.75133480799492
0.75133480799492
0.75133480799492
0.72906360072691
0.72906360072691
0.737342165310095
0.737342165310095
0.737342165310095
0.726120094013532
0.726120094013532
0.726120094013532
0.726120094013532
0.726120094013532
0.734371413142337
0.722629213574882
0.722629213574882
0.722629213574882
0.756790851465944
0.799334820731549
0.807201549076115
0.819615759630079
0.819615759630079
0.819615759630079
0.803670796612738
0.785399491788177
0.785399491788177
0.785399491788177
0.793792793929856
0.850568372361989
0.850568372361989
0.822251231086429
0.822251231086429
0.824118925977567
0.824118925977567
0.824118925977567
0.824118925977567
0.814294559003157
0.814294559003157
0.857556074665179
0.857556074665179
0.857556074665179
0.821779212158647
0.821779212158647
0.861173997342232
0.820191012035276
0.816058825673325
0.816058825673325
0.829303894092023
0.829303894092023
0.824982677286103
0.840154285533882
0.840154285533882
0.846727539282255
0.840165301822447
0.842774124160811
0.842774124160811
0.842774124160811
0.842774124160811
0.842774124160811
0.842774124160811
0.842774124160811
0.842774124160811
0.842774124160811
0.842774124160811
0.842774124160811
0.842774124160811
0.842774124160811
0.831732802907637
0.831732802907637
0.794517591695992
0.793415746550614
0.77917428258093
0.77917428258093
0.77917428258093
0.77917428258093
0.759431243448764
0.759431243448764
0.759431243448764
0.753433595604935
0.753433595604935
0.8111268933708
0.8111268933708
0.817062595392195
0.817062595392195
0.817062595392195
0.817062595392195
0.807718408684378
0.807718408684378
0.807718408684378
0.807718408684378
0.807718408684378
0.807718408684378
0.807718408684378
0.79492400552474
0.811566234221634
0.765685630026528
0.765685630026528
0.765685630026528
0.775094100501024
0.775094100501024
0.775094100501024
0.775094100501024
0.778635136084133
0.804624468457596
0.768789088146049
0.705232434629179
0.698895920801578
0.694324441031427
0.694324441031427
0.694831479952289
0.694831479952289
0.705799481127639
0.705799481127639
0.726004779285778
0.726004779285778
0.722344712851086
0.726436012815249
0.715087395943491
0.715087395943491
0.732711319542798
0.706614516825643
0.689564898075752
0.696937758660274
0.696937758660274
0.696937758660274
0.725807888879564
0.725807888879564
0.725807888879564
0.730871861653633
0.730871861653633
0.705891088199388
0.705891088199388
0.705891088199388
0.705891088199388
0.705891088199388
0.705891088199388
0.740185512482295
0.705960749472846
0.705960749472846
0.704574108084619
0.686334948789349
0.686334948789349
0.686334948789349
0.686334948789349
0.686334948789349
0.686334948789349
0.693009450965899
0.686108414584279
0.686108414584279
0.686108414584279
0.718806421774783
0.694748588560381
0.704313745987479
0.756635952042881
0.756635952042881
0.740548120969616
0.740548120969616
0.747999114384279
0.747999114384279
0.747999114384279
0.774732354088162
0.768998667804836
0.768998667804836
0.777352982970122
0.777352982970122
0.762972447192371
0.774849769475467
0.774849769475467
0.792293305385522
0.792293305385522
0.792293305385522
0.800348351407888
0.800348351407888
0.78131495367408
0.78131495367408
0.78131495367408
0.778227293687973
0.768486215711219
0.753882552726887
0.752024441588095
0.752024441588095
0.740957751791328
0.738291138492674
0.738291138492674
0.802239185456565
0.782676744876742
0.759263682613464
0.76652603775286
0.76652603775286
0.734372503043643
0.721795223269957
0.721795223269957
0.729375655488564
0.706432841105434
0.712320941315924
0.712320941315924
0.712320941315924
0.712320941315924
0.712320941315924
0.712320941315924
0.707838190463911
0.715885420014029
0.715885420014029
0.735769535162343
0.735769535162343
0.735769535162343
0.735769535162343
0.735769535162343
0.750910444085934
0.750910444085934
0.722449878398188
0.73336260101033
0.713650906526921
0.713650906526921
0.7390768824432
0.739753805023277
0.711370395875023
0.738007176634548
0.738007176634548
0.738007176634548
0.733911863031853
0.778843746462069
0.744794077104195
0.727345177108079
0.727345177108079
0.727345177108079
0.738541456055982
0.738541456055982
0.738541456055982
0.738541456055982
0.754468348541363
0.754468348541363
0.754468348541363
0.733254944161814
0.746789998191463
0.739077107990671
0.739077107990671
0.739077107990671
0.739077107990671
0.739077107990671
0.745921665139661
0.764617103848491
0.764617103848491
0.764617103848491
0.761011304184536
0.761011304184536
0.777944144115057
0.777944144115057
0.793918272410708
0.793918272410708
0.793918272410708
0.793918272410708
0.793918272410708
0.777094738210545
0.777094738210545
0.77201052866881
0.766041914437632
0.766041914437632
0.759086571779552
0.76265498740988
0.76265498740988
0.763206497159622
0.763206497159622
0.82986873767199
0.82986873767199
0.820519968676948
0.804996185310724
0.804996185310724
0.794595398570668
0.794595398570668
0.794595398570668
0.794595398570668
0.794595398570668
0.794595398570668
0.822813342421889
0.822813342421889
0.822813342421889
0.857808134590209
0.857808134590209
0.863902236126977
0.863902236126977
0.863902236126977
0.831216073839494
0.829050181456183
0.839222156237275
0.839222156237275
0.839222156237275
0.839222156237275
0.799218573275173
0.799218573275173
0.799218573275173
0.751499166620674
0.751499166620674
0.751499166620674
0.716326762439403
0.720927975196432
0.720927975196432
0.749860176891725
0.749860176891725
0.749860176891725
0.757330239262831
0.715655434063739
0.708693412594066
0.691626354878256
0.691626354878256
0.70896173595063
0.70036830904528
0.706187225247471
0.706187225247471
0.706187225247471
0.701348484615487
0.700470099730189
0.700470099730189
0.700470099730189
0.700470099730189
0.700470099730189
0.69646646208301
0.730926238963081
0.730926238963081
0.730926238963081
0.730926238963081
0.759167823451355
0.759167823451355
0.750182001864004
0.749196814705026
0.759143377351888
0.759143377351888
0.759143377351888
0.759143377351888
0.759143377351888
0.758701637209585
0.720042116995768
0.708042846761044
0.736140176843252
0.745272386498541
0.745272386498541
0.745272386498541
0.745272386498541
0.745272386498541
0.755107330623884
0.755107330623884
0.755107330623884
0.755107330623884
0.767652630618331
0.754128333187315
0.749170750060061
0.744534579699943
0.744534579699943
0.733716976282143
0.733716976282143
0.737622018094547
0.737622018094547
0.737622018094547
0.737622018094547
0.711516137313195
0.733040868888532
0.733040868888532
0.736020705848165
0.74679096274406
0.74679096274406
0.74679096274406
0.746648039286834
0.746648039286834
0.746648039286834
0.746648039286834
0.739856018389347
0.739856018389347
0.74426447749846
0.74426447749846
0.74426447749846
0.74426447749846
0.732232371971587
0.732232371971587
0.723901644388507
0.723901644388507
0.769255972404475
0.734978782821137
0.790137162351638
0.790137162351638
0.790137162351638
0.790137162351638
0.790137162351638
0.775359255521525
0.815825314710064
0.815825314710064
0.815825314710064
0.781805370974624
0.781805370974624
0.781805370974624
0.758892649369598
0.758892649369598
0.760399809412106
0.760399809412106
0.760399809412106
0.753626757453274
0.753626757453274
0.748739365913825
0.748739365913825
0.748739365913825
0.736313119645238
0.736313119645238
0.735973006327524
0.718004422058502
0.718004422058502
0.71816159496005
0.71816159496005
0.709231656365794
0.709231656365794
0.702954638709546
0.702954638709546
0.702954638709546
0.702954638709546
0.702954638709546
0.729490462368293
0.729490462368293
0.70312130170113
0.70312130170113
0.70312130170113
0.730458703396804
0.730458703396804
0.753814130326466
0.753393954068949
0.753393954068949
0.753393954068949
0.721669726355684
0.721669726355684
0.721669726355684
0.719172523260647
0.774516748837993
0.774516748837993
0.774516748837993
0.768037965359265
0.764038347500548
0.764038347500548
