"","xi_col[, 1]"
"13966",0.625496718909435
"13967",0.626561900455524
"13968",0.663956589556252
"13969",0.614810764995518
"13970",0.68344431464459
"13971",0.620141374235575
"13972",0.695636153272447
"13973",0.661925296924303
"13974",0.68191397438038
"13975",0.670018703595052
"13976",0.697063182180101
"13977",0.599104527115282
"13978",0.754275387817628
"13979",0.637973620949637
"13980",0.735065992058265
"13981",0.623215360887583
"13982",0.692486700827167
"13983",0.651900643296627
"13984",0.69564904325777
"13985",0.684254970605254
"13986",0.637374114059516
"13987",0.70788287911061
"13988",0.667127411772834
"13989",0.691415032923695
"13990",0.685890237028812
"13991",0.686839240897664
"13992",0.679483783529213
"13993",0.730391341205344
"13994",0.642861184481151
"13995",0.758170788979069
"13996",0.592842736049811
"13997",0.731815878101052
"13998",0.683762474544053
"13999",0.701791161588411
"14000",0.612257689031149
"14001",0.705745209582167
"14002",0.657950134036524
"14003",0.673841659197418
"14004",0.656880866338614
"14005",0.670644780487964
"14006",0.649461756924105
"14007",0.714712158457951
"14008",0.62484219766061
"14009",0.711756370926204
"14010",0.657646900414384
"14011",0.627426500173163
"14012",0.591324232366687
"14013",0.549609950265251
"14014",0.536998648158245
"14015",0.640921697158215
"14016",0.562391364402679
"14017",0.603482474671611
"14018",0.5991974075952
"14019",0.578659646539722
"14020",0.655454643800059
"14021",0.541177707580982
"14022",0.620709694357602
"14023",0.595012279385043
"14024",0.619788043634157
"14025",0.646169735191975
"14026",0.552859161763763
"14027",0.540990330705029
"14028",0.625539702762688
"14029",0.645538779270485
"14030",0.593538159236231
"14031",0.649643550858734
"14032",0.634170313199811
"14033",0.606484376080629
"14034",0.584948868840018
"14035",0.667966284409737
"14036",0.607423137058193
"14037",0.670312080348279
"14038",0.645139988416572
"14039",0.63069313128791
"14040",0.638103456569729
"14041",0.638683078073203
"14042",0.642862580207561
"14043",0.58524209588635
"14044",0.587684442085685
"14045",0.558674262923216
"14046",0.563221453195938
"14047",0.541505825198453
"14048",0.630031933943112
"14049",0.56458636414521
"14050",0.662204807501571
"14051",0.654248714406121
"14052",0.65320559508988
"14053",0.629230751650121
"14054",0.61203807463699
"14055",0.637805623113622
"14056",0.661651532891367
"14057",0.590081893647249
"14058",0.58379839899064
"14059",0.669043364621976
"14060",0.590114711839281
"14061",0.641523982156712
"14062",0.643080173333528
"14063",0.677621302589823
"14064",0.629565141642744
"14065",0.656254453205196
"14066",0.573533584351605
"14067",0.626672149004825
"14068",0.631007349900287
"14069",0.711072924653805
"14070",0.674345992007449
"14071",0.643400795164094
"14072",0.61100928670879
"14073",0.759453540986972
"14074",0.65903036219086
"14075",0.692133352341384
"14076",0.585723785549247
"14077",0.698412786401327
"14078",0.667288058998445
"14079",0.730319969496861
"14080",0.704741162985965
"14081",0.727259785312053
"14082",0.659057809295359
"14083",0.694763740058094
"14084",0.645729970361449
"14085",0.727039565027358
"14086",0.640929052236952
"14087",0.702537144556701
"14088",0.629386702881131
"14089",0.71652663172433
"14090",0.632786693467935
"14091",0.67882927759746
"14092",0.576385316404158
"14093",0.560611312629031
"14094",0.613508239535714
"14095",0.588477153629431
"14096",0.603541756915454
"14097",0.550602997151013
"14098",0.646374321069938
"14099",0.591695568010987
"14100",0.597051975705916
"14101",0.680724708510207
"14102",0.535407510340289
"14103",0.536364267097702
"14104",0.582921774832244
"14105",0.568932326975053
"14106",0.576368384203069
"14107",0.543578702358744
"14108",0.601294843024135
"14109",0.555602435929962
"14110",0.587128303082797
"14111",0.56552785404802
"14112",0.57682775905634
"14113",0.551119533892473
"14114",0.512993149573268
"14115",0.561397518053741
"14116",0.55774289819914
"14117",0.569224245710977
"14118",0.6350589881319
"14119",0.516686140355829
"14120",0.573437096327458
"14121",0.528970425302632
"14122",0.591144406404788
"14123",0.531527236531189
"14124",0.549947798070514
"14125",0.544052980652067
"14126",0.589572970483432
"14127",0.593498527063908
"14128",0.607527882395644
"14129",0.574470347714127
"14130",0.653103552862486
"14131",0.602380304462916
"14132",0.672967202963863
"14133",0.642650855109794
"14134",0.570313508321622
"14135",0.614516661992272
"14136",0.678657589704274
"14137",0.609847834461944
"14138",0.68238906751667
"14139",0.636432000422776
"14140",0.655198649355149
"14141",0.674978564739955
"14142",0.6493003082252
"14143",0.601768510200644
"14144",0.66434882826049
"14145",0.636309717241519
"14146",0.602441320930264
"14147",0.611084767051043
"14148",0.638202146011351
"14149",0.563823628647421
"14150",0.596771586238721
"14151",0.679247361848676
"14152",0.614609035418481
"14153",0.62059142413482
"14154",0.625629327065774
"14155",0.651532118817471
"14156",0.583926756996395
"14157",0.615094215808037
"14158",0.643006066209449
"14159",0.550992573777765
"14160",0.659100078681032
"14161",0.556461677132675
"14162",0.604600041481653
"14163",0.584498554015901
"14164",0.63493184509306
"14165",0.596804174642198
"14166",0.597696228468647
"14167",0.580768585690723
"14168",0.678443778851098
"14169",0.633215327736185
"14170",0.610672131760825
"14171",0.698452860530262
"14172",0.618893114503313
"14173",0.6225303731355
"14174",0.643045537310373
"14175",0.593910164170693
"14176",0.594292817547447
"14177",0.533675934673907
"14178",0.655382619353324
"14179",0.531842574990917
"14180",0.568830259876443
"14181",0.643124485827485
"14182",0.558766673509944
"14183",0.626799751918642
"14184",0.608395476384573
"14185",0.586873643597232
"14186",0.617205352367676
"14187",0.632239655805834
"14188",0.592142175574113
"14189",0.579759433148817
"14190",0.61582360206611
"14191",0.592875119667144
"14192",0.577400495956803
"14193",0.613238740921514
"14194",0.551995939205365
"14195",0.556940104982661
"14196",0.615514138373646
"14197",0.658792616124866
"14198",0.60123001754765
"14199",0.68054488477072
"14200",0.55580010294937
"14201",0.683272253355817
"14202",0.645110017854438
"14203",0.603223571054912
"14204",0.626393401754506
"14205",0.564020861081447
"14206",0.66255468094428
"14207",0.551597575879183
"14208",0.615722562655706
"14209",0.615156685115058
"14210",0.673416120852116
"14211",0.628626730133808
"14212",0.638410808978649
"14213",0.643239739748549
"14214",0.617339668792259
"14215",0.646825275486176
"14216",0.62748609719516
"14217",0.672856934681066
"14218",0.630626467634515
"14219",0.673681143007204
"14220",0.55726493538833
"14221",0.617551089051139
"14222",0.536000352456013
"14223",0.620830448921061
"14224",0.595503756315749
"14225",0.638468246553265
"14226",0.650217503133009
"14227",0.683349975394633
"14228",0.700147945205639
"14229",0.683617156178697
"14230",0.670337391620522
"14231",0.701916552456771
"14232",0.637330554290689
"14233",0.723565554577522
"14234",0.657450529750618
"14235",0.712820040079843
"14236",0.642869051816656
"14237",0.560127702360228
"14238",0.605331602984145
"14239",0.688735351422321
"14240",0.632443671476097
"14241",0.691996809604755
"14242",0.612087084693157
"14243",0.652272696486695
"14244",0.644763666445568
"14245",0.626501737552311
"14246",0.664229081145767
"14247",0.631409833158055
"14248",0.575648161020058
"14249",0.623854348431384
"14250",0.618991338036354
"14251",0.62883311882662
"14252",0.626435447163262
"14253",0.653769108915075
"14254",0.626360305608085
"14255",0.630885267679429
"14256",0.68048665061703
"14257",0.609188540764181
"14258",0.622618392427683
"14259",0.631407726580055
"14260",0.52737692731567
"14261",0.678760719671771
"14262",0.560033630960775
"14263",0.638639547147109
"14264",0.649797470056694
"14265",0.58848093803085
"14266",0.625422304144271
"14267",0.63639535834175
"14268",0.606079093543689
"14269",0.606073806555085
"14270",0.640615766914045
"14271",0.583759103710992
"14272",0.64556345428634
"14273",0.571580240253119
"14274",0.540231333791341
"14275",0.598144706130749
"14276",0.584532718779365
"14277",0.583652738098597
"14278",0.586962248165248
"14279",0.548537538590053
"14280",0.645605384820435
"14281",0.622034103408147
"14282",0.668138469334846
"14283",0.66006722845231
"14284",0.665638444573737
"14285",0.597132236593189
"14286",0.663842334861915
"14287",0.62749854776485
"14288",0.628432341912168
"14289",0.652023615750786
"14290",0.632294867968772
"14291",0.576021129170724
"14292",0.675780001937026
"14293",0.614407650043888
"14294",0.724481212396586
"14295",0.653108038400908
"14296",0.725459425041048
"14297",0.685653251698263
"14298",0.684952084194675
"14299",0.684649478579541
"14300",0.725790704275231
"14301",0.711970481244081
"14302",0.705418225985759
"14303",0.727556161464638
"14304",0.71680884993819
"14305",0.699313625619073
"14306",0.713270711288489
"14307",0.719779336922453
"14308",0.7522695102681
"14309",0.710736445669544
"14310",0.696854879095043
"14311",0.769390978985873
"14312",0.731737430414279
"14313",0.676083718641325
"14314",0.727469837966187
"14315",0.646883424016252
"14316",0.750527926093169
"14317",0.73128914507491
"14318",0.675724283082431
"14319",0.658164342328043
"14320",0.701346636171306
"14321",0.658260742042751
"14322",0.647439474764545
"14323",0.727188260173956
"14324",0.618324354960344
"14325",0.681464903735471
"14326",0.658124881244261
"14327",0.718501699576947
"14328",0.669997287091774
"14329",0.669161785013073
"14330",0.683987698746586
"14331",0.706836348832173
"14332",0.656228122910761
"14333",0.720118406053898
"14334",0.685940608997483
"14335",0.638487387205484
"14336",0.650036776062448
"14337",0.654742155071274
"14338",0.589998600759813
"14339",0.64257021512192
"14340",0.636042361362652
"14341",0.674394017015645
"14342",0.630307129342717
"14343",0.610931249637215
"14344",0.666068276183372
"14345",0.587758502636004
"14346",0.665188863443842
"14347",0.587543256190356
"14348",0.646428665830776
"14349",0.577415061671562
"14350",0.645912482391954
"14351",0.668624165654752
"14352",0.659605671383793
"14353",0.68994205031398
"14354",0.66374864155393
"14355",0.697249434510481
"14356",0.635618605108563
"14357",0.678647921949039
"14358",0.611860030189325
"14359",0.692965228914954
"14360",0.66086234635777
"14361",0.628043537277655
"14362",0.670421036489566
"14363",0.640807657695231
"14364",0.7226144760975
"14365",0.717908222408804
"14366",0.745567268402386
"14367",0.719228038890324
"14368",0.699481238728343
"14369",0.69961452481591
"14370",0.672175981776696
"14371",0.73041910571183
"14372",0.726729947294622
"14373",0.658407032925005
"14374",0.691601473438665
"14375",0.713028257284349
"14376",0.771022760897229
"14377",0.627507071552683
"14378",0.72683926931187
"14379",0.669982335642428
"14380",0.672744147986398
"14381",0.737340289802232
"14382",0.674933993865748
"14383",0.679567221422547
"14384",0.671524932782979
"14385",0.584523892367031
"14386",0.695464906016431
"14387",0.610343720540324
"14388",0.681779838601466
"14389",0.622592847701187
"14390",0.668452541486803
"14391",0.668233836423224
"14392",0.666932677726518
"14393",0.603763508374709
"14394",0.632824085104644
"14395",0.581305939158239
"14396",0.579619966221296
"14397",0.56563206800646
"14398",0.604119300006166
"14399",0.612217576407812
"14400",0.60150269504522
"14401",0.543846939607741
"14402",0.65841402629023
"14403",0.585975733438019
"14404",0.615026464697775
"14405",0.556264302306261
"14406",0.640115230052972
"14407",0.557706466123754
"14408",0.603525949847077
"14409",0.584443813309849
"14410",0.612247262968861
"14411",0.606059409713381
"14412",0.609634057259801
"14413",0.601241946267131
"14414",0.572581431209169
"14415",0.564144039518524
"14416",0.619508722446319
"14417",0.592073963022656
"14418",0.576000150407732
"14419",0.662795290855218
"14420",0.576349307478311
"14421",0.655090759515264
"14422",0.638935523466672
"14423",0.663665647703639
"14424",0.644103931289284
"14425",0.677401109478634
"14426",0.635723547046487
"14427",0.62017949511578
"14428",0.678220580317352
"14429",0.607331493063791
"14430",0.57315699463065
"14431",0.587576058934956
"14432",0.630848852895763
"14433",0.585021862239436
"14434",0.613316346986632
"14435",0.684500876083834
"14436",0.622609579329644
"14437",0.672357551924436
"14438",0.690633717264166
"14439",0.627144016233097
"14440",0.709806108889101
"14441",0.616751867564986
"14442",0.627835328823082
"14443",0.638188300421751
"14444",0.662422305401921
"14445",0.598510350682576
"14446",0.579490862177249
"14447",0.634805569974292
"14448",0.689275929105586
"14449",0.60025104265645
"14450",0.635674703195796
"14451",0.612112842170329
"14452",0.697009329170097
"14453",0.637148222635881
"14454",0.711925594492028
"14455",0.646942252450068
"14456",0.696497224019595
"14457",0.725529426976892
"14458",0.690090189227619
"14459",0.659039797500008
"14460",0.735484516554045
"14461",0.693980902687085
"14462",0.707080107183135
"14463",0.695111454188768
"14464",0.694989150653932
"14465",0.740564561379847
"14466",0.695574427774176
"14467",0.677971233162525
"14468",0.706571196428277
"14469",0.687311547899603
"14470",0.650700051234132
"14471",0.669427542848703
"14472",0.667823417614217
"14473",0.662689669962292
"14474",0.646711513605152
